wavelength_A,flux,ivar
4223.767429817958,76.4521,0.16747907
4224.739101964527,73.93389,0.16959181
4225.71331747051,69.44185,0.17396034
4226.685437265976,67.93667,0.1787438
4227.660101592581,61.494637,0.19906925
4228.632669243176,51.34704,0.23715936
4229.607782597174,54.39206,0.23561287
4230.5807983092245,64.72591,0.2056234
4231.554037862261,71.20081,0.1850433
4232.529824877411,76.83004,0.17271437
4233.503512801448,76.52062,0.17179602
4234.479749361212,70.9673,0.18083027
4235.453885862814,69.55629,0.18208563
4236.430572174299,71.619095,0.1802163
4237.405157460125,66.71672,0.1906404
4238.379966948017,69.94647,0.18796715
4239.357328007337,64.715675,0.19860004
4240.332586589497,67.5456,0.19203897
4241.310397918594,68.47373,0.18855202
4242.286105801921,70.51628,0.17923386
4243.264367608233,77.40398,0.16813333
4244.240524999719,72.88537,0.17813852
4245.216906954929,73.00073,0.17714578
4246.195844597515,77.802925,0.16900033
4247.17267637143,71.421974,0.1759034
4248.152065010124,70.9774,0.17969781
4249.129346809973,72.66459,0.17919244
4250.1091866525485,67.1264,0.19538169
4251.08691868566,67.357254,0.19657144
4252.064875644741,64.744156,0.19948407
4253.045392413782,61.96786,0.20217611
4254.0237999171695,65.651535,0.1922561
4255.004768409822,72.212555,0.18154822
4255.983626665083,72.65886,0.18182015
4256.965047089454,64.595406,0.19593059
4257.94435630425,70.64018,0.18423553
4258.926228868545,71.94585,0.16702388
4259.905989250631,71.75206,0.16374122
4260.885975025306,71.11736,0.17435129
4261.868525920381,62.79786,0.1948468
4262.848963174038,61.311954,0.20119391
4263.831966729845,65.522995,0.1922444
4264.81285567048,68.07421,0.1862577
4265.796312095559,70.403946,0.18299419
4266.777652931263,72.85779,0.1756872
4267.759219523137,73.07792,0.17762959
4268.7433553732135,74.633766,0.17601292
4269.725374172352,71.428635,0.17817767
4270.709963413347,69.60318,0.17887078
4271.69243462808,71.27017,0.17441091
4272.677477468872,64.12561,0.19020991
4273.660401307628,60.187855,0.20701115
4274.643551266721,62.68069,0.20755841
4275.629274628493,62.857018,0.20726044
4276.612877524305,63.267376,0.2081625
4277.5990550083625,66.24315,0.19701435
4278.583111049563,70.443756,0.18578514
4279.569742865119,73.164536,0.17504965
4280.554252260472,68.3668,0.18077919
4281.538988140917,69.44265,0.17620906
4282.526301575202,66.9663,0.180734
4283.511491123,67.49548,0.183176
4284.499259412117,68.04443,0.18587188
4285.484902836272,70.09206,0.18239197
4286.473126189771,67.95399,0.19022161
4287.459223699386,64.51656,0.19548549
4288.445548059436,62.378067,0.20663202
4289.434454131184,60.71514,0.20868224
4290.4212328904,62.367073,0.20775615
4291.410594550706,63.249847,0.20946194
4292.397827918428,56.254787,0.22034095
4293.387645377183,62.546818,0.20953071
4294.37533356285,68.631325,0.19125055
4295.363248964885,73.181946,0.18112119
4296.353750243184,66.01152,0.19480212
4297.342120777377,67.90942,0.18968476
4298.333078379144,65.25155,0.19021317
4299.321904255175,60.67089,0.20744644
4300.313318390639,57.95033,0.21803465
4301.302599818281,55.19715,0.23947932
4302.292108828816,51.222553,0.264626
4303.284207886895,49.063065,0.26491737
4304.274172763761,50.57622,0.24819331
4305.266728881406,52.576122,0.22563256
4306.257149834622,49.989647,0.21870078
4307.2501632224,56.70661,0.20634137
4308.2410404620805,56.376568,0.21502909
4309.232145651767,51.757206,0.24253
4310.22584506701,50.08496,0.25173196
4311.217406858387,48.635685,0.26072478
4312.211564070479,47.26433,0.24627927
4313.203582673904,51.376915,0.23309116
4314.198197893752,58.3807,0.22079292
4315.190673519677,61.686707,0.21585593
4316.183377463316,60.625893,0.2183961
4317.178679817262,62.50056,0.20569506
4318.171841099136,76.70541,0.17360574
4319.167601988404,77.29258,0.16507104
4320.161220819211,82.57573,0.15784147
4321.157440455049,77.35369,0.16598116
4322.15151704558,75.11788,0.1705744
4323.145822322123,76.77924,0.16981933
4324.142730200476,71.04896,0.18609606
4325.13749355299,70.07196,0.18886077
4326.134860706329,63.09157,0.21354094
4327.130082345848,54.480217,0.22949831
4328.127908985762,59.638287,0.21732403
4329.123589123418,65.14723,0.16506524
4330.119498315981,71.61528,0.14636223
4331.118014308616,77.252655,0.14194371
4332.114382316072,72.4248,0.17663063
4333.113358324551,79.18003,0.17288506
4334.110185358275,70.30463,0.18663116
4335.109621594528,79.50674,0.17278035
4336.106907865995,74.28012,0.18127364
4337.106804542047,70.53239,0.18780532
4338.104550262826,70.548904,0.19398756
4339.102525513697,65.048065,0.204096
4340.103112972563,59.138,0.23334433
4341.101547990159,52.266666,0.26202056
4342.102596419193,44.217777,0.29316926
4343.101491415328,45.787144,0.28651118
4344.103001026899,51.038605,0.26012063
4345.102356213485,60.852253,0.22950748
4346.101941300419,64.009575,0.21148804
4347.104142809106,66.09393,0.20051955
4348.104188404415,68.65617,0.19049577
4349.106851626862,75.83441,0.17144792
4350.107357942704,71.617325,0.17957373
4351.110483091622,73.18064,0.17772007
4352.111450340249,74.375565,0.17809509
4353.112647860075,69.65328,0.18660462
4354.116466022211,66.25108,0.1975981
4355.11812479326,64.63417,0.19730276
4356.1224054139475,71.38449,0.1861299
4357.124525648717,70.84819,0.17096661
4358.12926894101,75.01589,0.14267223
4359.131850852098,75.62722,0.12877317
4360.134663405836,70.35147,0.13754593
4361.140100829248,74.06056,0.14999083
4362.143375378255,71.02581,0.16568716
4363.14927600621,72.90599,0.17106953
4364.153012763326,75.74246,0.1738086
4365.159376809224,75.95658,0.17634588
4366.163575987388,78.76252,0.17126963
4367.1680061802535,79.20928,0.16627784
4368.175065476975,75.82585,0.1732545
4369.179958410354,72.51076,0.18208799
4370.187481658815,69.96628,0.19327234
4371.192837545892,71.63825,0.19017272
4372.200824959837,78.69169,0.17735572
4373.206644013894,73.2728,0.18380894
4374.212694455303,73.71021,0.18597676
4375.221378241581,71.376526,0.18892151
4376.227892169952,70.63272,0.19242153
4377.237040656372,64.048935,0.2028685
4378.244018285232,67.73836,0.18844499
4379.253631685881,74.67753,0.1722201
4380.261073228858,73.39199,0.17456655
4381.268746532437,73.993286,0.18273072
4382.27905742874,68.25707,0.19693045
4383.2871949669325,71.26348,0.2000662
4384.297971312986,64.71707,0.21196012
4385.306573299665,62.97201,0.2226168
4386.3178153099025,51.655315,0.24473576
4387.326881959038,60.443798,0.22385372
4388.33618074263,68.40955,0.20278576
4389.348121373652,72.985054,0.19343762
4390.357885140716,70.773636,0.1998012
4391.370291972307,66.20413,0.20886436
4392.380520937059,67.95298,0.20524804
4393.393394183998,71.533844,0.19539006
4394.404088560755,71.09161,0.19597246
4395.415015446425,72.16854,0.19396213
4396.428588441096,72.34959,0.19778384
4397.439981060304,67.18453,0.20755959
4398.454021007572,70.64219,0.19640447
4399.465879574879,77.272766,0.17953914
4400.480386689871,75.595474,0.17929684
4401.492711419941,72.695274,0.18804543
4402.505269033984,67.87125,0.19946493
4403.520477025472,71.97047,0.19547264
4404.533501124329,75.19029,0.1850699
4405.549176821657,72.133514,0.19138063
4406.5626676202355,70.05749,0.16090481
4407.578811238876,70.38899,0.1637638
4408.592768952185,69.57162,0.16333745
4409.606959925133,70.961395,0.15672475
4410.623805550856,72.38106,0.15267389
4411.6384637611045,70.27443,0.14966333
4412.655777847124,78.86926,0.13638954
4413.67090350993,76.751114,0.13883595
4414.688686272067,77.92697,0.13933049
4415.704279602784,77.88561,0.14226203
4416.722531256957,72.79757,0.15062031
4417.73859247104,70.41382,0.1612847
4418.75488742867,66.21087,0.17010143
4419.77384254627,68.17165,0.16325413
4420.790605710506,77.126205,0.14558822
4421.810030260245,78.287,0.14382245
4422.827261846788,76.74017,0.19570917
4423.847156044934,76.43672,0.20031287
4424.864856269587,70.32237,0.20902714
4425.882790614839,76.845406,0.19396445
4426.903389411171,77.68603,0.18931884
4427.921792718293,76.69926,0.14998104
4428.942861704006,74.58916,0.16303746
4429.961734189049,78.84291,0.19674775
4430.98327358076,76.840034,0.20498359
4432.002615459874,75.06535,0.20435476
4433.022191837247,78.05047,0.20324767
4434.044436963733,78.065285,0.19926138
4435.06448305946,76.054886,0.2025841
4436.087199133791,73.89164,0.21138875
4437.10771516427,67.91775,0.22698751
4438.130902403412,68.420815,0.22595637
4439.151888585143,72.42838,0.21270145
4440.173109643404,78.05504,0.19357355
4441.197003755741,85.41601,0.17813107
4442.218695290059,80.80247,0.18704896
4443.24306110993,77.87337,0.19853617
4444.265223337053,73.632195,0.21001598
4445.290061081771,69.723114,0.22170405
4446.312694218547,72.57776,0.21257567
4447.335562610734,76.15628,0.20270018
4448.361108368907,78.886505,0.19605137
4449.384447996076,81.37122,0.19345099
4450.410466222694,79.73156,0.1972454
4451.434277301944,77.78517,0.19911186
4452.4607682146725,76.268555,0.20142147
4453.4850509632015,72.49285,0.209889
4454.509569346632,74.8998,0.20703368
4455.536769414913,74.11097,0.2087578
4456.561759793476,69.78567,0.22735678
4457.589433092342,66.19903,0.24144183
4458.614895683487,68.715744,0.23506534
4459.643042430955,72.50277,0.22493541
4460.668977452229,76.885445,0.21258031
4461.695148488507,74.32959,0.21646725
4462.724005535468,73.07042,0.21689685
4463.750649328255,74.048,0.21797459
4464.7799803691705,72.4639,0.22037926
4465.807097136267,77.15652,0.2117853
4466.836902389504,77.793434,0.20979698
4467.864492348808,74.042946,0.21687496
4468.892318703833,76.0884,0.2099618
4469.922835402349,70.55954,0.2143884
4470.951135276488,73.66563,0.2089567
4471.982126733558,73.01062,0.21543913
4473.010900344962,73.435326,0.2204636
4474.0423667793075,75.26272,0.21658044
4475.071614346226,77.687195,0.20685233
4476.101098690194,81.85879,0.19560288
4477.133277717454,79.85775,0.19621755
4478.163236344371,75.28159,0.20611942
4479.19589089602,77.93005,0.20033409
4480.226324024388,78.53228,0.20288746
4481.259454319499,77.53609,0.20789786
4482.290362167922,75.54751,0.21575038
4483.321507175339,72.23185,0.22749761
4484.355351212848,69.260056,0.22866513
4485.386971268283,75.54608,0.20598187
4486.42129159725,79.9616,0.19162259
4487.453386919555,83.69032,0.19045408
4488.488183759407,80.20921,0.19638619
4489.520754567538,79.381676,0.19946623
4490.5535629172255,78.271576,0.20126905
4491.589074650816,77.24777,0.20493698
4492.6223588148205,76.55325,0.20280847
4493.658347608175,78.91408,0.19865106
4494.692107805705,82.867966,0.1884406
4495.728573878606,79.98295,0.19219445
4496.762810328968,78.07253,0.20082103
4497.799753901298,73.44142,0.21747668
4498.834466823902,76.06062,0.21363232
